G,0.04285756651784542,0.07647435819953229,0.106131345429254,0.14310985346824043,0.043201640402233094,0.07671665155029761,0.11399149324928821,0.046734847835803076,0.08431582440962551,0.039243363919201,0.012333767814159999,0.011832079879008868,0.01524915465800943,0.015720962836364875,0.0062903166608603,0.005287646380572414,0.004507199721704189,0.0042778279487022605,0.005807841869836172,0.0033794410758631326
G,0.04385566748447076,0.07739128840779445,0.10632990048458886,0.14351468019854619,0.04307898476693524,0.07630886655154875,0.11393358143610348,0.04652507148328362,0.0843661673942384,0.03950768967093634,0.011325718549719248,0.01136321797430151,0.015209841278038781,0.015650378465530187,0.006279912261795794,0.004826865443238486,0.004426302826257257,0.004238314553790929,0.005806039613433395,0.003340531377937242
G,0.04294115786106469,0.07810140401660923,0.10658209364117424,0.1436410262780386,0.044062204129474994,0.07675396623689602,0.11446739856469072,0.045837555108014974,0.08353417381055166,0.03937517618741463,0.010587872926839506,0.011061800379261575,0.015047250796499306,0.015574518887415005,0.004647617752909737,0.004538388777561375,0.0041191809393057,0.0034214351395117026,0.005020411481800721,0.0032994918510562774
G,0.043635473393541194,0.07873521665128026,0.10693555689541663,0.14380732065503257,0.0438117358904966,0.07648464841923752,0.11415747671574336,0.04585840600097131,0.08340767744263902,0.039179206504405636,0.010261444865047934,0.010915315970995597,0.015044715389280094,0.015614258138492418,0.004725987631710449,0.004384088054408335,0.0036629050843504573,0.0034336905265662868,0.00490257898969637,0.003094682872469097
G,0.04295613909124755,0.07908152171493779,0.10716697086157893,0.14386288422806875,0.04440527464123774,0.0766413620467205,0.11416424317053357,0.04553712555211788,0.08286793529303815,0.038980861096987666,0.009850138953914398,0.010899872438626623,0.015064663760907848,0.015628092233253364,0.0036706709534677076,0.004435945764727172,0.003670493441784336,0.002954566989871298,0.004196350529709086,0.0029856221577591636
G,0.044108742303450695,0.08012147307668957,0.1078205219447483,0.14458721809019168,0.04407447226544501,0.07633070582360946,0.11405441722884171,0.04554395854848253,0.08292884924721391,0.0390239844167555,0.00940893950218982,0.010623907090333598,0.015211254570407166,0.01580969504130461,0.0037575941557446914,0.004017900279178714,0.003520822635677058,0.002963817740908704,0.00424027233114102,0.0029815422505403595
G,0.04481853392649892,0.08094667485980188,0.10890235459426671,0.14588112321880142,0.04408638890350746,0.07691495373374306,0.114878359245605,0.04596175390442298,0.08344184169130527,0.039186339258980095,0.009097438969394063,0.009977692132859439,0.014727842768339624,0.015698742613372504,0.00374002774829653,0.003950704382392354,0.004549875386721682,0.0035283918866222223,0.005245091379203502,0.003247780807579973
G,0.045507213663858626,0.08185620604415375,0.10997120308658244,0.14701785111201243,0.04426245713890273,0.07772477786708808,0.11580605110579614,0.04647034906919823,0.08393088519931594,0.039231452494781174,0.008761524475334573,0.009507785910192598,0.01468752204246801,0.015700865572525872,0.0036007377804325312,0.004696735454000794,0.00529885006650516,0.004104847333559198,0.005584954651509876,0.003243171670461538
G,0.04608845252946267,0.08267351045929469,0.11105679294957485,0.147896388330014,0.04456258273661222,0.07856687377066561,0.11641991840101691,0.047054387560915456,0.08420062361809681,0.03898668079662858,0.008561232737826156,0.00898140582377148,0.01449344807070898,0.015579411181506136,0.0032112535150742787,0.004587701200285912,0.005204747591854807,0.0045850537910680535,0.005703996888188373,0.0032999657539041823
G,0.046159317474630944,0.08315034712423629,0.11176082044737967,0.14865182391746526,0.04456167546700686,0.07938654267359821,0.11735439325649596,0.04756906662193537,0.08465278932306028,0.038995047471083996,0.008554826611321727,0.008701322869727253,0.014618253562574096,0.01569254301731679,0.0032121362549024416,0.004729068310745039,0.004964917029057456,0.00504602752202241,0.005906563158060179,0.0032958393914175495
G,0.04583527307551419,0.08311580360774697,0.11164031237472818,0.1484549254682269,0.0443648936625909,0.07995048598237303,0.1179864471984527,0.048112305555121186,0.08503728922575236,0.03891856778427014,0.008403243343265572,0.008695086317947395,0.014532077886768179,0.015538012366905492,0.0031134664876216263,0.005399176230896291,0.005669405761598931,0.0054531001405355,0.006199356212656269,0.0032827692413071475
G,0.04497413474044154,0.08261315816223322,0.11115835562584393,0.14782492846716644,0.04415303438136603,0.08066137575621343,0.118705179966713,0.04865093654328253,0.0852571816240818,0.03870926737319404,0.006877495563432858,0.008071596455504872,0.013914196743611404,0.014760131845809365,0.0029148291737108698,0.005803449288318901,0.00570343346069347,0.005476377585282301,0.006166697028599815,0.003333134689652198
G,0.04432545752551175,0.08167554942638791,0.1106048608638823,0.14713235048734347,0.04403185925064515,0.08155356504655474,0.11940115978339431,0.04925780692960379,0.08553669706590096,0.03851717425941813,0.005643764529284895,0.0063549937284196134,0.012859555847766387,0.013658280956891207,0.0026854659035215633,0.007321614565261239,0.006269692824240095,0.005922926846897535,0.006132468701395149,0.0035644152363487947
G,0.04438060111703952,0.08144166147066449,0.10988584831942305,0.1468218349207904,0.04389008596294279,0.08140359578333196,0.11975091272744928,0.0492733351596292,0.08599621282059672,0.038999585508243416,0.005726277868224397,0.005920006201414823,0.01204465703948029,0.013330899585934574,0.002741208352458449,0.007343323329084733,0.006208714856871486,0.005921089333780852,0.006080528887901513,0.003506375543790827
G,0.0447011028198467,0.08146182928517942,0.11009189087121536,0.14710620979639713,0.04355507158788026,0.0817523995830202,0.12017631164337428,0.04969172835247891,0.08633630091605024,0.03900513374681814,0.006035848540778047,0.005936691204001892,0.012162408287693282,0.013537115763914167,0.003000938512450009,0.007138998080198115,0.006040510342802432,0.005893906190712508,0.006195969364520134,0.003510014019542173
G,0.045079098418677764,0.08208924342595682,0.11058190610966803,0.14765198351671094,0.043514186139573266,0.08197029150697319,0.12044160297162954,0.0494980927660302,0.0860982224558299,0.03901351481556595,0.005880775512699059,0.005591951179326658,0.01219470507208379,0.013646907369621352,0.003001697276902087,0.007083359571614471,0.006026878076439766,0.005853518334349501,0.006063556629293454,0.003513531701689446
